"","HOSPITAL UNIVERSITARIO DEL VALLE ""EVARISTO GARCIA"" E.S.E","","","","","","","","","","","CODIGO:","","Cuadro donde va el codigo unico por registro de  cada formato: este es unico","","","","","",""
"","","","","","","","","","","","","VERSIÓN:","","1","PAGINA","","1","DE","","1"
"","FORMATO CREACIÓN USUARIOS
ADMINISTRATIVOS","","","","","","","","","","","FECHA DE EMISIÓN:","","","DÍA","","MES","","AÑO",""
"","","","","","","","","","","","","","","","23","","11","","2020",""
"FECHA DE SOLICITUD","","DÍA","","MES","","","AÑO","","","","","","","","","","","","",""
"","","Cuadro para el campo de dia en fecha de solicitud","","Cuadro para el campo de mes en fecha de solicitud","","","Cuadro para el campo de año en fecha de solicitud","","","","","","","","","","","","",""
"DATOS DEL USUARIO","","","","","","","","","","","","","","","","","","","",""
"NOMBRE COMPLETO","","Cuadro para el campo de nombre completo ","","","","","","","","","","","VINCULACION","","Planta","","Agremiado","","Contrato",""
"","","","","","","","","","","","","","","","Cuadro donde va la  campo donde se carga si el usuariomarca  si es planta","","Cuadro donde va la  campo donde se carga si el usuariomarca  si es  agremiado","","Cuadro donde va la  campo donde se carga si el usuariomarca  si es Contrato",""
"CEDULA","","Cuadro para el campo de  la cedula","","","","","","","","","","","CARGO","","cuadro donde va el campo sobre el cual se carfa el cargo que va ocupar la persona ","","","","",""
"AREA/ SERVICIO","","Cuadro para el campo de  el area o servicio ","","","","","","","","","","","TELEFONO O
EXTENSION","","Cuadro  dond va el campo de el telefono o extencion","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"APLICACIONES","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"Marque con una X:    A = Anular     C = Consultar      M =  Modificar       B =  Borrar","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"SERVINTE ADMINISTRATIVO","","","","","","","","","","","","SERVINTE FINANCIERO","","","","","","","",""
"MÓDULO","","","OPCIONES","","","","","","","","","MÓDULO","","","","OPCIONES","","","",""
"","","","A","","C","","M","","B","","","","","","","A","C","M","","B"
"Facturación","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","Presupuesto","","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna c, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE FINANCIERO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B , correspondiente a esta fila del modulo SERVINTE FINANCIERO"
"Anticipos","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","Activos Fijos","","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna c, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE FINANCIERO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B , correspondiente a esta fila del modulo SERVINTE FINANCIERO"
"Farmacia","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","Contabilidad","","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna c, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE FINANCIERO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B , correspondiente a esta fila del modulo SERVINTE FINANCIERO"
"Suministros","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","Cuentas por Pagar","","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna c, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE FINANCIERO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B , correspondiente a esta fila del modulo SERVINTE FINANCIERO"
"Cartera","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","Caja y Bancos","","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna c, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE FINANCIERO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B , correspondiente a esta fila del modulo SERVINTE FINANCIERO"
"Glosas","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","Costos","","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna c, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE FINANCIERO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B , correspondiente a esta fila del modulo SERVINTE FINANCIERO"
"Admisiones","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","Adm. De Documentos","","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna c, correspondiente a esta fila del modulo SERVINTE FINANCIERO","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE FINANCIERO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B , correspondiente a esta fila del modulo SERVINTE FINANCIERO"
"Ayudas Diagnosticas","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","","","","","","","","",""
"Citas Medicas","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","",""," CUADRO DONDE VA EL Campo DEL  o. Bo. Coordinador de Facturacion  o Subgerente Financiero:  ACA SE CARGA LA IMAGEN DE LA Firma Digital
En este espacio se carga automáticamente la firma digital generada dentro del formulario.
Corresponde al área destinada para la validación electrónica del responsable, como parte del proceso de aprobación o cierre del documento.","","","","","","","",""
"Cirugía","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","","","","","","","","",""
"RIPS","","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna A, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna C, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna M, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","Cuadro  que contiene el campo que se Si el usuario selecciona o marca una opción en esta fila, debe colocarse una “X” en la columna B, correspondiente a esta fila del modulo SERVINTE ADMINISTRATIVO","","","","","","","","","","",""
"Anexos","","","1:Si el usuario selecciona una de las opciones correspondientes, debe marcar con una “X” en la columna que indique el anexo aplicable (1).
Cada número representa una opción distinta de anexo dentro del formulario.","","","2:Si el usuario selecciona una de las opciones correspondientes, debe marcar con una “X” en la columna que indique el anexo aplicable (2).
Cada número representa una opción distinta de anexo dentro del formulario.","","3:Si el usuario selecciona una de las opciones correspondientes, debe marcar con una “X” en la columna que indique el anexo aplicable (3).
Cada número representa una opción distinta de anexo dentro del formulario.","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"WEB (señale con una X)","","","","","","","","Cuadro donde se registra el tipo de perfil asignado al usuario junto con su descripción funcional.
Este campo especifica el rol o nivel de acceso que tendrá el usuario dentro del sistema (por ejemplo: Médico General, Enfermero Jefe, Auditor, etc.).
La descripción debe indicar para qué funciones o responsabilidades aplica dicho perfil.","","","","","","","","","","","",""
"Internet","","","Cuadro donde se marca con una “X” si el usuario selecciona la opción Web para conexión a internet.
Corresponde al indicador de acceso o uso del servicio web.","","","","","","","","","","","","","","","","",""
"Correo electronico","","","Cuadro donde se marca con una “X” si el usuario selecciona la opción Wi-Fi para el uso del correo electrónico.
Identifica el tipo de conexión habilitada para el servicio de correo.","","","","","","","","","","","","","","","","",""
"Transferencias","","","Cuadro donde se marca con una “X” si el usuario selecciona la opción Web para realizar transferencias.
Se utiliza para registrar el tipo de acceso configurado en el sistema.","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"ESPACIO PARA DILIGENCIAR POR LA OFICINA DE SISTEMAS","","","","","","","","","","","","","","","","","","","",""
"LOGIN","","cuadro del campo donde se registrará el nombre de usuario tal como se digite en el formulario, correspondiente al acceso del sistema asignado","","","","","","","","","","","CLAVE","","Cuadro del campo donde se  se ingresará la contraseña asociada al login, exactamente como se digite en el formulario. La clave es personal y de uso exclusivo del usuario","","","","",""
"FIRMA DEL USUARIO","","","","","En este espacio se colocará o esta el campo donde debe cargar se  la firma del usuario, tal como se digite en el formulario, para validar que la información ingresada es correcta y que el usuario reconoce su acceso al sistema.","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"FIRMAS AUTORIZADAS","","","","","","","","","","","","","","","","","","","",""
"Vo. Bo. Jefe Inmediato","","","","","","Vo. Bo. Jefe de Talento Humano","","","","","","","","Vo. Bo. Jefe Gestión de la Informacion","","","","","",""
"Cuadro del campo donde se agregará la imagen de la firma digital del Jefe Inmediato ","","","","","","Cuadro del campo donde se agregará la imagen de la firma digital del Jefe de Talento Humano","","","","","","","","Cuadro del campo donde se agregará la imagen de la firma digital del Jefe de Gestión de la Información","","","","","",""
"Acepto la responsabilidad de hacer un buen uso del usuario y la contraseña que me sean asignados, entiendo que estos  son de uso personal e intransferible y responderé legalmente por todas las actividades desarolladas en los diferentes aplicativos bajo este usuario y contraseña, asumiendo los prejuicios que el indebido uso de los mismos puedan ocasionar al Hospital Universitario del Valle Evaristo Garcia E.S.E. Igualmente certifico que he recibido el usuario y digitado confidencialmente mi clave","","","","","","","","","","","","","","","","","","","",""
